customer_id,recency,frequency,monetary,monetary_capped,total_quantity,unique_products,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,purchase_frequency_per_month,avg_quantity_per_order,monetary_per_order,product_diversity_ratio,r_score,f_score,m_score,rfm_score,rfm_segment
16207,25,1,394.38,393.804,140,19,20.756842105263157,2011-11-14 13:51:00,2011-11-14 13:51:00,0,30.0,140.0,394.38,0.010632344711807499,4,2,2,8,Medium Value
16208,45,2,664.26,661.01,333,61,10.064545454545454,2011-02-23 13:37:00,2011-10-26 11:36:00,244,0.2448979591836735,166.5,332.13,0.03413542249580302,3,3,3,9,Medium Value
16209,89,5,2262.62,1775.6479999999963,1179,37,49.18739130434783,2011-04-07 12:23:00,2011-09-12 11:58:00,157,0.949367088607595,235.8,452.524,0.020705092333519866,2,4,5,11,High Value
16210,2,18,21086.3,19459.100000000002,7559,74,171.43333333333334,2010-12-01 12:27:00,2011-12-08 12:36:00,372,1.447721179624665,419.94444444444446,1171.461111111111,0.04141018466703973,5,5,5,15,Top Value
16211,89,1,547.02,517.1880000000002,154,23,23.783478260869565,2011-09-12 12:11:00,2011-09-12 12:11:00,0,30.0,154.0,547.02,0.012870733072188025,2,2,3,7,Medium Value
16212,19,2,690.34,690.2199999999999,244,40,16.837560975609758,2011-03-01 12:51:00,2011-11-20 13:00:00,264,0.22641509433962262,122.0,345.17,0.02238388360380526,4,3,3,10,High Value
16213,79,1,159.0,156.34500000000003,48,6,26.5,2011-09-22 10:03:00,2011-09-22 10:03:00,0,30.0,48.0,159.0,0.003357582540570789,2,2,1,5,Low Value
16214,171,3,1062.75,1060.944,420,36,24.15340909090909,2011-03-15 13:23:00,2011-06-22 11:30:00,98,0.9090909090909092,140.0,354.25,0.020145495243424735,2,4,4,10,High Value
16215,81,1,242.35,242.11599999999999,104,14,17.310714285714287,2011-09-20 10:18:00,2011-09-20 10:18:00,0,30.0,104.0,242.35,0.00783435926133184,2,2,1,5,Low Value
16216,267,1,914.9300000000001,877.0219999999999,254,37,24.72783783783784,2011-03-17 15:34:00,2011-03-17 15:34:00,0,30.0,254.0,914.9300000000001,0.020705092333519866,1,2,3,6,Low Value
16217,235,2,304.25,298.622,91,13,20.283333333333335,2011-03-02 15:28:00,2011-04-18 13:31:00,46,1.2765957446808511,45.5,152.125,0.007274762171236709,1,3,2,6,Low Value
16218,30,7,3084.68,3084.6800000000003,2088,56,36.72238095238095,2010-12-01 11:29:00,2011-11-10 09:59:00,343,0.6104651162790697,298.2857142857143,440.6685714285714,0.03133743704532736,4,5,5,14,Top Value
16221,37,3,860.86,841.1200000000002,714,90,9.061684210526316,2010-12-07 13:13:00,2011-11-03 11:43:00,330,0.2719033232628399,238.0,286.9533333333333,0.05036373810856184,3,4,3,10,High Value
16222,318,1,773.55,771.9959999999999,325,120,6.340573770491803,2011-01-25 13:38:00,2011-01-25 13:38:00,0,30.0,325.0,773.55,0.06715165081141578,1,2,3,6,Low Value
16224,57,4,1295.3,1285.61,1116,90,13.492708333333333,2011-04-04 12:00:00,2011-10-13 17:51:00,192,0.6217616580310881,279.0,323.825,0.05036373810856184,3,4,4,11,High Value
16225,45,5,1096.32,1090.281,493,109,8.181492537313432,2011-03-07 12:17:00,2011-10-26 08:30:00,232,0.6437768240343348,98.6,219.26399999999998,0.060996082820369335,3,4,4,11,High Value
16226,203,3,255.12,254.36400000000003,192,6,31.89,2011-04-18 12:58:00,2011-05-20 14:41:00,32,2.727272727272727,64.0,85.04,0.003357582540570789,1,4,2,7,Medium Value
16227,225,1,314.22,310.05000000000007,90,6,52.370000000000005,2011-04-28 13:33:00,2011-04-28 13:33:00,0,30.0,90.0,314.22,0.003357582540570789,1,2,2,5,Low Value
16229,87,2,1010.6,1003.4239999999999,318,46,21.50212765957447,2011-05-11 10:18:00,2011-09-13 17:16:00,125,0.47619047619047616,159.0,505.3,0.02574146614437605,2,3,4,9,Medium Value
16230,190,2,542.03,540.194,365,32,15.486571428571429,2011-05-03 15:12:00,2011-06-03 10:06:00,30,1.9354838709677418,182.5,271.015,0.01790710688304421,1,3,3,7,Medium Value
16232,44,4,990.88,990.8799999999999,550,24,26.78054054054054,2011-05-08 14:05:00,2011-10-27 12:16:00,171,0.6976744186046512,137.5,247.72,0.013430330162283156,3,4,4,11,High Value
16233,71,3,536.6800000000001,530.842,174,22,24.394545454545458,2010-12-08 12:51:00,2011-09-29 17:27:00,295,0.30405405405405406,58.0,178.89333333333335,0.012311135982092894,3,4,3,10,High Value
16235,41,5,867.3100000000001,865.9149999999998,330,42,18.854565217391304,2011-01-11 15:42:00,2011-10-30 10:56:00,291,0.5136986301369864,66.0,173.46200000000002,0.023503077783995522,3,4,3,10,High Value
16236,78,1,432.2,429.52099999999984,184,20,21.61,2011-09-22 14:10:00,2011-09-22 14:10:00,0,30.0,184.0,432.2,0.01119194180190263,2,2,2,6,Low Value
16239,57,2,414.2,412.14799999999997,228,18,21.8,2011-06-03 09:30:00,2011-10-14 08:29:00,132,0.45112781954887216,114.0,207.1,0.010072747621712367,3,3,2,8,Medium Value
16240,24,2,3718.8,3620.048,1641,126,27.546666666666667,2011-09-23 13:44:00,2011-11-15 14:30:00,53,1.1111111111111112,820.5,1859.4,0.07050923335198657,4,3,5,12,High Value
16241,10,13,2590.31,2565.906000000001,1443,347,3.9546717557251907,2010-12-05 11:04:00,2011-11-30 11:08:00,360,1.0803324099722993,111.0,199.2546153846154,0.19418019026301064,5,5,5,15,Top Value
16242,8,7,3579.86,3573.3599999999997,1969,184,12.259794520547945,2011-03-07 17:04:00,2011-12-01 15:12:00,268,0.7806691449814126,281.2857142857143,511.40857142857146,0.1029658645775042,5,5,5,15,Top Value
16243,34,2,409.1,376.5,110,49,8.02156862745098,2011-10-16 12:09:00,2011-11-06 12:32:00,21,2.7272727272727275,55.0,204.55,0.027420257414661444,3,3,2,8,Medium Value
16244,212,2,1522.75,1521.3100000000002,855,88,16.733516483516482,2010-12-02 11:41:00,2011-05-12 10:18:00,160,0.3726708074534162,427.5,761.375,0.049244543928371576,1,3,4,8,Medium Value
16245,24,3,1413.66,1412.5297000000003,1014,80,15.707333333333334,2011-03-28 09:30:00,2011-11-16 10:14:00,233,0.38461538461538464,338.0,471.22,0.04476776720761052,4,4,4,12,High Value
16247,170,1,114.56,113.66299999999998,182,16,7.16,2011-06-22 14:23:00,2011-06-22 14:23:00,0,30.0,182.0,114.56,0.008953553441522105,2,2,1,5,Low Value
16248,62,1,152.94,152.94000000000003,78,7,21.84857142857143,2011-10-09 11:32:00,2011-10-09 11:32:00,0,30.0,78.0,152.94,0.00391717963066592,3,2,1,6,Low Value
16249,53,5,1800.07,1787.15,950,67,26.08797101449275,2011-04-14 13:50:00,2011-10-18 10:07:00,186,0.8021390374331551,190.0,360.014,0.03749300503637381,3,4,4,11,High Value
16250,261,2,389.44,388.405,208,22,16.226666666666667,2010-12-01 09:59:00,2011-03-23 15:07:00,112,0.5309734513274337,104.0,194.72,0.012311135982092894,1,3,2,6,Low Value
16253,67,2,3683.86,3663.7528,3233,114,29.95008130081301,2011-03-29 13:33:00,2011-10-04 09:09:00,188,0.31746031746031744,1616.5,1841.93,0.063794068270845,3,3,5,11,High Value
16255,17,8,2619.91,2606.3100999999997,1767,146,9.70337037037037,2010-12-09 14:25:00,2011-11-23 12:40:00,348,0.6876790830945559,220.875,327.48875,0.0817011751538892,4,5,5,14,Top Value
16256,267,1,752.4300000000001,752.4300000000002,581,13,57.87923076923077,2011-03-18 12:18:00,2011-03-18 12:18:00,0,30.0,581.0,752.4300000000001,0.007274762171236709,1,2,3,6,Low Value
16257,177,1,46.95,46.9195,2,2,23.475,2011-06-16 10:11:00,2011-06-16 10:11:00,0,30.0,2.0,46.95,0.001119194180190263,2,2,1,5,Low Value
16258,45,5,5203.51,5007.810000000001,2994,111,38.54451851851852,2011-05-04 14:33:00,2011-10-25 13:30:00,173,0.8620689655172414,598.8,1040.702,0.0621152770005596,3,4,5,12,High Value
16260,51,1,1035.45,1031.2,311,18,57.525000000000006,2011-10-20 09:40:00,2011-10-20 09:40:00,0,30.0,311.0,1035.45,0.010072747621712367,3,2,4,9,Medium Value
16261,17,4,728.54,722.7900000000001,301,98,6.122184873949579,2011-04-07 19:05:00,2011-11-22 17:23:00,228,0.5240174672489083,75.25,182.135,0.05484051482932289,4,4,3,11,High Value
16265,9,9,5447.0,5404.438,2646,164,21.112403100775193,2010-12-10 10:21:00,2011-11-30 16:41:00,355,0.7584269662921348,294.0,605.2222222222222,0.09177392277560156,5,5,5,15,Top Value
16266,74,7,861.89,854.8399999999999,398,44,14.129344262295081,2011-05-17 14:50:00,2011-09-27 12:08:00,132,1.5789473684210527,56.857142857142854,123.12714285714286,0.024622271964185788,2,5,3,10,High Value
16268,71,2,667.65,663.2280000000001,533,45,14.836666666666666,2011-09-29 18:30:00,2011-09-29 18:30:00,0,60.0,266.5,333.825,0.02518186905428092,3,3,3,9,Medium Value
16270,353,1,1141.24,1123.1139999999996,688,54,21.134074074074075,2010-12-21 14:26:00,2010-12-21 14:26:00,0,30.0,688.0,1141.24,0.0302182428651371,1,2,4,7,Medium Value
16271,3,5,1404.64,1392.5759999999998,1024,89,10.804923076923078,2010-12-16 16:36:00,2011-12-07 12:45:00,355,0.42134831460674155,204.8,280.928,0.049804141018466704,5,4,4,13,Top Value
16272,117,1,411.7,411.7,224,25,16.468,2011-08-15 10:53:00,2011-08-15 10:54:00,0,30.0,224.0,411.7,0.013989927252378288,2,2,2,6,Low Value
16274,373,1,351.75,344.71,153,64,5.411538461538462,2010-12-01 15:35:00,2010-12-01 15:35:00,0,30.0,153.0,351.75,0.03581421376608842,1,2,2,5,Low Value
16275,197,1,559.87,556.99,336,33,16.965757575757575,2011-05-27 12:41:00,2011-05-27 12:41:00,0,30.0,336.0,559.87,0.01846670397313934,1,2,3,6,Low Value
16276,177,1,810.6,789.0600000000002,420,6,135.1,2011-06-16 09:34:00,2011-06-16 09:34:00,0,30.0,420.0,810.6,0.003357582540570789,2,2,3,7,Medium Value
16278,100,1,566.38,523.7880000000002,114,23,24.625217391304346,2011-08-31 17:12:00,2011-08-31 17:12:00,0,30.0,114.0,566.38,0.012870733072188025,2,2,3,7,Medium Value
16279,21,3,1502.78,1495.07,1046,102,14.177169811320754,2011-06-16 11:50:00,2011-11-18 15:00:00,155,0.5769230769230769,348.6666666666667,500.9266666666667,0.05707890318970341,4,4,4,12,High Value
16281,72,1,2062.06,2062.0600000000004,934,17,121.29764705882353,2011-09-28 14:57:00,2011-09-28 14:57:00,0,30.0,934.0,2062.06,0.009513150531617236,3,2,5,10,High Value
16282,340,1,168.3,167.96,114,11,15.3,2011-01-04 11:42:00,2011-01-04 11:42:00,0,30.0,114.0,168.3,0.006155567991046447,1,2,1,4,Low Value
16283,6,5,1570.81,1559.26,1236,117,9.462710843373493,2011-05-15 13:37:00,2011-12-04 12:08:00,202,0.7389162561576355,247.2,314.162,0.06547285954113038,5,4,4,13,Top Value
16284,31,2,812.68,802.78,535,87,7.89009708737864,2011-10-20 13:54:00,2011-11-08 16:12:00,19,3.0,267.5,406.34,0.04868494683827644,4,3,3,10,High Value
16287,170,1,142.5,142.5,298,8,17.8125,2011-06-23 09:08:00,2011-06-23 09:08:00,0,30.0,298.0,142.5,0.004476776720761052,2,2,1,5,Low Value
16292,122,1,302.25,302.25,191,17,17.779411764705884,2011-08-10 12:24:00,2011-08-10 12:24:00,0,30.0,191.0,302.25,0.009513150531617236,2,2,2,6,Low Value
16293,22,10,2248.9900000000002,2248.99,982,102,19.059237288135595,2010-12-07 15:02:00,2011-11-18 09:58:00,345,0.8670520231213873,98.2,224.89900000000003,0.05707890318970341,4,5,5,14,Top Value
16295,10,4,1328.55,1323.2460000000005,841,70,16.817088607594936,2011-10-06 10:45:00,2011-11-30 08:17:00,54,2.181818181818182,210.25,332.1375,0.03917179630665921,5,4,4,13,Top Value
16297,269,1,301.9,301.33000000000004,206,20,15.094999999999999,2011-03-16 08:29:00,2011-03-16 08:29:00,0,30.0,206.0,301.9,0.01119194180190263,1,2,2,5,Low Value
16298,23,3,598.2,586.3959999999998,198,22,22.15555555555556,2011-06-06 10:06:00,2011-11-17 11:59:00,164,0.5454545454545454,66.0,199.4,0.012311135982092894,4,4,3,11,High Value
16302,127,1,233.22,230.4,158,11,21.201818181818183,2011-08-05 09:44:00,2011-08-05 09:44:00,0,30.0,158.0,233.22,0.006155567991046447,2,2,1,5,Low Value
16303,26,3,5360.63,5335.22,2659,119,33.09030864197531,2011-01-10 14:16:00,2011-11-14 10:49:00,307,0.2922077922077922,886.3333333333334,1786.8766666666668,0.06659205372132065,4,4,5,13,Top Value
16305,139,1,361.22,361.21999999999986,256,22,16.41909090909091,2011-07-24 12:18:00,2011-07-24 12:18:00,0,30.0,256.0,361.22,0.012311135982092894,2,2,2,6,Low Value
16306,214,6,632.27,627.35,487,36,15.42121951219512,2010-12-07 15:18:00,2011-05-10 12:12:00,153,1.1688311688311688,81.16666666666667,105.37833333333333,0.020145495243424735,1,5,3,9,Medium Value
16308,38,4,2560.0,2550.3999999999996,8000,1,640.0,2011-03-23 14:46:00,2011-11-02 11:24:00,223,0.5357142857142857,2000.0,640.0,0.0005595970900951316,3,4,5,12,High Value
16309,106,2,706.57,691.9329999999999,467,39,16.823095238095238,2011-04-13 11:46:00,2011-08-25 15:35:00,134,0.4444444444444444,233.5,353.285,0.02182428651371013,2,3,3,8,Medium Value
16311,18,2,616.26,615.108,394,35,16.655675675675674,2011-10-21 13:13:00,2011-11-22 08:54:00,31,1.875,197.0,308.13,0.019585898153329603,4,3,3,10,High Value
16313,3,2,274.15000000000003,274.015,165,16,17.134375000000002,2011-10-21 09:04:00,2011-12-06 13:02:00,46,1.2765957446808511,82.5,137.07500000000002,0.008953553441522105,5,3,2,10,High Value
16315,331,1,226.37,226.35700000000003,75,14,16.169285714285714,2011-01-13 11:57:00,2011-01-13 11:57:00,0,30.0,75.0,226.37,0.00783435926133184,1,2,1,4,Low Value
16316,64,8,2938.91,2756.91,1484,120,19.46298013245033,2010-12-16 14:26:00,2011-10-06 13:48:00,293,0.8163265306122448,185.5,367.36375,0.06715165081141578,3,5,5,13,Top Value
16317,120,3,1341.65,1329.3283999999999,890,64,19.444202898550724,2011-02-15 14:30:00,2011-08-12 12:46:00,177,0.5056179775280899,296.6666666666667,447.2166666666667,0.03581421376608842,2,4,4,10,High Value
16318,35,1,328.15000000000003,325.234,199,19,17.27105263157895,2011-11-04 13:05:00,2011-11-04 13:05:00,0,30.0,199.0,328.15000000000003,0.010632344711807499,3,2,2,7,Medium Value
16319,218,1,404.40000000000003,404.40000000000003,72,3,134.8,2011-05-06 11:27:00,2011-05-06 11:27:00,0,30.0,72.0,404.40000000000003,0.0016787912702853946,1,2,2,5,Low Value
16320,172,2,1038.46,1032.41,732,56,18.543928571428573,2011-05-10 15:31:00,2011-06-20 15:25:00,40,1.4634146341463414,366.0,519.23,0.03133743704532736,2,3,4,9,Medium Value
16321,72,5,373.65000000000003,373.6500000000001,135,7,31.137500000000003,2011-01-20 12:11:00,2011-09-28 14:55:00,251,0.5952380952380952,27.0,74.73,0.00391717963066592,3,4,2,9,Medium Value
16322,1,2,326.75,324.92839999999995,231,28,8.83108108108108,2011-11-03 14:33:00,2011-12-08 15:41:00,35,1.6666666666666667,115.5,163.375,0.01566871852266368,5,3,2,10,High Value
16323,196,1,207.50000000000003,207.50000000000003,50,1,207.50000000000003,2011-05-27 14:48:00,2011-05-27 14:48:00,0,30.0,50.0,207.50000000000003,0.0005595970900951316,1,2,1,4,Low Value
16324,128,3,408.59000000000003,405.83999999999986,270,100,3.6809909909909915,2011-06-15 14:26:00,2011-08-03 12:58:00,48,1.836734693877551,90.0,136.1966666666667,0.05595970900951315,2,4,2,8,Medium Value
16325,47,3,594.24,592.506,194,14,33.013333333333335,2011-04-08 09:20:00,2011-10-24 08:48:00,198,0.4522613065326633,64.66666666666667,198.08,0.00783435926133184,3,4,3,10,High Value
16326,6,14,3039.2200000000003,2960.9799999999996,682,158,10.130733333333334,2011-01-09 12:01:00,2011-12-04 10:11:00,328,1.2765957446808511,48.714285714285715,217.08714285714288,0.08841634023503078,5,5,5,15,Top Value
16327,14,6,3820.27,3799.6200000000003,2560,142,12.051324921135647,2010-12-05 12:43:00,2011-11-25 13:23:00,355,0.5056179775280899,426.6666666666667,636.7116666666667,0.07946278679350867,4,5,5,14,Top Value
16330,18,3,251.91,213.68199999999973,147,39,6.4592307692307696,2011-08-19 17:08:00,2011-11-22 12:24:00,94,0.9473684210526316,49.0,83.97,0.02182428651371013,4,4,2,10,High Value
16332,28,7,1582.8,1562.6,797,125,10.482119205298012,2011-02-07 14:16:00,2011-11-11 14:22:00,277,0.7553956834532374,113.85714285714286,226.1142857142857,0.06994963626189143,4,5,4,13,Top Value
16333,8,22,26626.8,26461.8,32184,9,591.7066666666667,2011-02-03 10:50:00,2011-12-02 12:19:00,302,2.1782178217821784,1462.909090909091,1210.3090909090909,0.005036373810856184,5,5,5,15,Top Value
16337,37,1,151.05,151.03199999999998,87,10,15.105,2011-11-03 10:03:00,2011-11-03 10:03:00,0,30.0,87.0,151.05,0.005595970900951315,3,2,1,6,Low Value
16338,157,1,214.8,214.35000000000002,94,11,19.527272727272727,2011-07-05 13:56:00,2011-07-05 13:56:00,0,30.0,94.0,214.8,0.006155567991046447,2,2,1,5,Low Value
16339,284,1,94.05,94.05000000000001,21,17,5.225,2011-02-28 13:41:00,2011-02-28 13:41:00,0,30.0,21.0,94.05,0.009513150531617236,1,2,1,4,Low Value
16340,107,1,534.31,529.4099999999999,486,124,3.789432624113475,2011-08-24 14:53:00,2011-08-24 14:53:00,0,30.0,486.0,534.31,0.0693900391717963,2,2,3,7,Medium Value
16341,25,4,1971.8700000000001,1971.8700000000001,1398,60,25.608701298701302,2011-05-22 13:20:00,2011-11-15 09:12:00,176,0.6779661016949152,349.5,492.96750000000003,0.03357582540570789,4,4,4,12,High Value
16342,75,4,322.41,322.298,157,10,21.494000000000003,2011-06-13 10:10:00,2011-09-25 14:36:00,104,1.1428571428571428,39.25,80.6025,0.005595970900951315,2,4,2,8,Medium Value
16343,16,2,328.58,326.01800000000003,175,29,7.641395348837209,2011-11-23 17:43:00,2011-11-23 17:45:00,0,60.0,87.5,164.29,0.016228315612758813,4,3,2,9,Medium Value
16344,158,1,101.10000000000001,100.80300000000001,18,1,50.550000000000004,2011-07-04 15:50:00,2011-07-04 15:50:00,0,30.0,18.0,101.10000000000001,0.0005595970900951316,2,2,1,5,Low Value
16345,44,1,565.46,538.6400000000001,288,35,15.282702702702704,2011-10-26 16:03:00,2011-10-26 16:03:00,0,30.0,288.0,565.46,0.019585898153329603,3,2,3,8,Medium Value
16347,11,2,847.45,822.6279999999999,341,61,9.97,2011-11-03 13:01:00,2011-11-28 13:14:00,25,2.3076923076923075,170.5,423.725,0.03413542249580302,5,3,3,11,High Value
16348,32,7,1415.65,1397.471,805,157,6.376801801801802,2011-04-13 15:49:00,2011-11-07 15:44:00,207,1.0096153846153846,115.0,202.2357142857143,0.08785674314493565,4,5,4,13,Top Value
16349,291,1,53.5,53.42,9,9,5.944444444444445,2011-02-22 12:40:00,2011-02-22 12:40:00,0,30.0,9.0,53.5,0.005036373810856184,1,2,1,4,Low Value
16350,21,4,1116.47,1116.47,545,40,19.58719298245614,2011-01-10 09:44:00,2011-11-18 15:53:00,312,0.38338658146964855,136.25,279.1175,0.02238388360380526,4,4,4,12,High Value
16351,333,1,153.9,153.543,90,8,19.2375,2011-01-11 10:26:00,2011-01-11 10:26:00,0,30.0,90.0,153.9,0.004476776720761052,1,2,1,4,Low Value
16352,18,2,494.44,494.27799999999996,300,28,17.658571428571427,2011-11-02 08:44:00,2011-11-22 10:32:00,20,2.857142857142857,150.0,247.22,0.01566871852266368,4,3,3,10,High Value
16353,4,23,6675.71,6675.710000000001,2006,51,71.0181914893617,2010-12-05 12:09:00,2011-12-06 12:23:00,366,1.8801089918256133,87.21739130434783,290.24826086956523,0.028539451594851706,5,5,5,15,Top Value
16354,63,2,395.8,393.63399999999996,150,38,10.148717948717948,2011-09-27 16:28:00,2011-10-07 14:28:00,9,6.0,75.0,197.9,0.021264689423614997,3,3,2,8,Medium Value
16356,198,3,211.77,210.54,93,20,6.831290322580646,2011-03-07 12:31:00,2011-05-26 11:51:00,79,1.125,31.0,70.59,0.01119194180190263,1,4,1,6,Low Value
16357,33,3,658.88,657.593,246,31,19.378823529411765,2011-05-10 10:35:00,2011-11-06 16:04:00,180,0.4972375690607735,82.0,219.62666666666667,0.017347509792949075,4,4,3,11,High Value
16358,1,4,2027.5,2016.172,1302,82,18.60091743119266,2011-06-08 15:05:00,2011-12-08 15:09:00,183,0.6521739130434783,325.5,506.875,0.04588696138780078,5,4,4,13,Top Value
16359,7,9,1750.92,1699.5959999999998,1183,39,26.52909090909091,2011-01-12 10:49:00,2011-12-02 17:04:00,324,0.8307692307692307,131.44444444444446,194.54666666666668,0.02182428651371013,5,5,4,14,Top Value
16360,5,6,3450.41,3423.8650000000002,2110,365,5.425172955974842,2011-09-12 13:50:00,2011-12-05 12:16:00,83,2.142857142857143,351.6666666666667,575.0683333333333,0.204252937884723,5,5,5,15,Top Value
16361,10,4,891.21,887.1390000000001,418,87,8.569326923076924,2011-09-29 13:13:00,2011-11-30 12:32:00,61,1.9354838709677418,104.5,222.8025,0.04868494683827644,5,4,3,12,High Value
16362,32,5,709.99,702.1468,340,58,9.220649350649351,2011-09-09 14:47:00,2011-11-07 13:01:00,58,2.5423728813559325,68.0,141.998,0.032456631225517625,4,4,3,11,High Value
16363,53,1,109.36000000000001,109.304,52,5,21.872000000000003,2011-10-17 14:14:00,2011-10-17 14:14:00,0,30.0,52.0,109.36000000000001,0.0027979854504756574,3,2,1,6,Low Value
16364,12,2,705.79,705.7899999999998,279,48,13.572884615384615,2011-07-25 14:35:00,2011-11-28 11:27:00,125,0.47619047619047616,139.5,352.895,0.026860660324566313,5,3,3,11,High Value
16365,18,9,1540.42,1457.87,504,45,30.2043137254902,2010-12-07 17:19:00,2011-11-22 11:24:00,349,0.7714285714285715,56.0,171.1577777777778,0.02518186905428092,4,5,4,13,Top Value
16366,19,1,327.3,326.58600000000007,256,18,18.183333333333334,2011-11-21 08:19:00,2011-11-21 08:19:00,0,30.0,256.0,327.3,0.010072747621712367,4,2,2,8,Medium Value
16367,37,2,800.67,799.7179999999996,643,123,6.304488188976378,2010-12-12 12:01:00,2011-11-02 13:13:00,325,0.18404907975460122,321.5,400.335,0.06883044208170118,3,3,3,9,Medium Value
16368,2,2,479.91,479.90999999999997,251,58,6.955217391304348,2011-11-11 15:08:00,2011-12-07 13:12:00,25,2.3076923076923075,125.5,239.955,0.032456631225517625,5,3,2,10,High Value
16369,18,3,1545.41,1540.0700000000004,1030,91,13.20863247863248,2011-05-27 09:39:00,2011-11-21 16:25:00,178,0.5027932960893855,343.3333333333333,515.1366666666667,0.050923335198656966,4,4,4,12,High Value
